ratings,review
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
5,It Just Mind Blowing 😍
5,It Just Mind Blowing 😍
5,It Just Mind Blowing 😍
5,Just awesome
5,Just awesome
5,Beautiful 😍 phone in this world
5,Beautiful 😍 phone in this world
5,Beautiful 😍 phone in this world
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
5,It Just Mind Blowing 😍
5,It Just Mind Blowing 😍
5,It Just Mind Blowing 😍
5,Just awesome
5,Just awesome
5,Just awesome
5,Beautiful 😍 phone in this world
5,Beautiful 😍 phone in this world
5,Beautiful 😍 phone in this world
5,Beautiful 😍 phone in this world
5,No earphones no charger please don't buy this product
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
5,Back panel is dull....
5,Just awesome
5,No earphones no charger please don't buy this product
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
5,Back panel is dull....
5,Back panel is dull....
5,Back panel is dull....
5,Just awesome
5,Just awesome
5,Just awesome
5,Bad network connectivity
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
5,Back panel is dull....
5,Back panel is dull....
5,Just awesome
5,Just awesome
5,Bad network connectivity
5,Bad network connectivity
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
4,as u all now iPhone is killer phone it's come with new ideas looks i have one request to owner plzz give a gud battery life battery comes 5000mh like that it's sounds cool when we talking on iPhone
5,Heating problem
5,Back panel is dull....
5,Back panel is dull....
5,Just awesome
5,Just awesome
5,Just awesome
5,Just awesome
5,Bad network connectivity
5,Bad network connectivity
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
3,Worst camera ever
3,Worst camera ever
5,Heating problem
5,Heating problem
5,Heating problem
5,Heating problem
5,Back panel is dull....
5,Back panel is dull....
5,Back panel is dull....
5,Back panel is dull....
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,Bad network connectivity
5,Bad network connectivity
5,Bad network connectivity
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
3,Worst camera ever
3,Worst camera ever
3,Worst camera ever
5,Heating problem
5,Heating problem
5,Heating problem
5,Back panel is dull....
5,Back panel is dull....
5,Back panel is dull....
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,nice phone
5,Bad network connectivity
5,Bad network connectivity
5,Bad network connectivity
5,Bad network connectivity
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
5,No earphones no charger please don't buy this product
3,Worst camera ever
3,Worst camera ever
5,Heating problem
5,Heating problem
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,nice phone
5,nice phone
5,nice phone
5,Bad network connectivity
5,Bad network connectivity
5,No earphones no charger please don't buy this product
3,Worst camera ever
3,Worst camera ever
3,Worst camera ever
5,Heating problem
5,Heating problem
5,Heating problem
5,Good
5,Good
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,nice phone
5,nice phone
5,nice phone
5,Bad network connectivity
3,Worst camera ever
3,Worst camera ever
3,Worst camera ever
5,Heating problem
5,Heating problem
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,nice phone
5,nice phone
5,nice phone
3,Worst camera ever
3,Worst camera ever
5,Good
5,Good
5,Good
5,Good
5,Good
5,This phone is not user friendly. User interface is not better worst mobile.
5,This phone is not user friendly. User interface is not better worst mobile.
5,nice phone
5,nice phone
5,nice phone
5,nice one 🤩
5,Now cheapest rate of this product
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,nice phone
5,nice phone
5,nice one 🤩
5,nice one 🤩
5,nice one 🤩
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Love it ❤
5,nice one 🤩
5,nice one 🤩
5,nice one 🤩
5,nice one 🤩
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Good
5,Love it ❤
5,Love it ❤
5,Love it ❤
5,Love it ❤
5,nice one 🤩
5,nice one 🤩
5,nice one 🤩
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Good
5,Good
5,Good
5,Love it ❤
5,Love it ❤
5,Love it ❤
5,nice one 🤩
5,nice one 🤩
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Good
5,Good
5,Good
5,Love it ❤
5,Love it ❤
5,nice one 🤩
5,nice one 🤩
5,Now cheapest rate of this product
5,Now cheapest rate of this product
5,Good
5,Good
5,Love it ❤
5,Love it ❤
5,Good
5,Good
5,Love it ❤
5,Love it ❤
5,Love it ❤
4,My first iPhone
5,Superb phone elegant lightweight long battery backup
4,My first iPhone
4,My first iPhone
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Value for money
4,My first iPhone
4,My first iPhone
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Value for money
5,Value for money
5,Thanks
4,My first iPhone
4,My first iPhone
4,My first iPhone
5,Excellent
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Value for money
5,Value for money
5,Thanks
4,My first iPhone
4,My first iPhone
5,Excellent
5,Excellent
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Value for money
5,Value for money
5,Value for money
5,Value for money
5,Thanks
5,Thanks
5,Thanks
4,My first iPhone
4,My first iPhone
4,My first iPhone
5,Excellent
5,Excellent
5,Excellent
5,I got defect piece… seller is worst of its kind…
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Value for money
5,Value for money
5,Value for money
5,Thanks
5,Thanks
5,Thanks
5,Thanks
4,My first iPhone
4,My first iPhone
5,Excellent
5,Excellent
5,Excellent
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,Superb phone elegant lightweight long battery backup
5,Superb phone elegant lightweight long battery backup
5,Value for money
5,Value for money
5,Value for money
5,Thanks
5,Thanks
5,Thanks
5,Thanks
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,Sometimes hanging issue
5,Thanks
5,Thanks
5,Excellent
5,Excellent
5,not user friendly and very High price
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
4,Good product but speaker is not very good.
5,Sometimes hanging issue
5,Sometimes hanging issue
5,Sometimes hanging issue
5,not user friendly and very High price
5,not user friendly and very High price
5,not user friendly and very High price
5,not user friendly and very High price
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
5,I got defect piece… seller is worst of its kind…
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
5,Okay
5,Sometimes hanging issue
5,Sometimes hanging issue
5,Sometimes hanging issue
5,Sometimes hanging issue
5,not user friendly and very High price
5,not user friendly and very High price
5,not user friendly and very High price
5,not user friendly and very High price
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
5,Okay
5,Okay
5,Okay
5,Okay
5,Best product
5,Sometimes hanging issue
5,Sometimes hanging issue
5,Sometimes hanging issue
5,Sometimes hanging issue
5,not user friendly and very High price
5,not user friendly and very High price
5,not user friendly and very High price
5,not user friendly and very High price
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
5,Okay
5,Okay
5,Okay
5,Best product
5,Best product
5,Best product
5,Sometimes hanging issue
5,Sometimes hanging issue
5,Sometimes hanging issue
5,not user friendly and very High price
5,not user friendly and very High price
4,Good product but speaker is not very good.
4,Good product but speaker is not very good.
5,Okay
5,Okay
5,Good
5,Best product
5,Best product
5,Okay
5,Good
5,Good
5,Good
5,Good
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Best product
5,Best product
5,Best product
5,Okay
5,Okay
5,Okay
5,Okay
5,Good
5,Good
5,Good
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Best product
5,Best product
5,Best product
5,Best product
5,Good
5,Good
5,Good
5,Good
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Best product
5,Best product
5,Good
5,Good
5,Good
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Woww performance
5,Woww performance
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Awesome camera… ram management top notch….. love it
5,Woww performance
5,Woww performance
5,Woww performance
5,I love it see ur own
5,I love it see ur own
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Woww performance
5,Woww performance
5,Woww performance
5,I love it see ur own
5,I love it see ur own
5,Excellent
5,Excellent
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Woww performance
5,Woww performance
5,Woww performance
5,"Awesome performance, excellent camera , long battery life"
5,I love it see ur own
5,I love it see ur own
5,I love it see ur own
5,I love it see ur own
5,Excellent
5,Excellent
5,Excellent
5,Excellent
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Woww performance
5,Woww performance
5,Woww performance
5,Woww performance
5,Nice
5,Nice
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,I love it see ur own
5,I love it see ur own
5,I love it see ur own
5,Excellent
5,Excellent
5,Excellent
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Premium deal with Flipkart
5,Nice
5,Nice
5,Nice
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,I love it see ur own
5,I love it see ur own
5,I love it see ur own
5,Excellent
5,Excellent
5,Great iPhone
5,Nice
5,Nice
5,Nice
5,Nice
5,Osm product
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,I love it see ur own
5,Excellent
5,Excellent
5,Excellent
5,Great iPhone
5,Great iPhone
5,Great iPhone
5,Nice
5,Nice
5,Nice
5,Nice
4,Okay Report. 
5,Osm product
5,Osm product
5,Osm product
5,Osm product
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,"Awesome performance, excellent camera , long battery life"
5,Excellent
5,Great iPhone
5,Great iPhone
5,Great iPhone
5,Great iPhone
5,Nice
5,Nice
4,Okay Report. 
4,Okay Report. 
4,Okay Report. 
4,Okay Report. 
5,Osm product
5,Osm product
5,Osm product
5,Osm product
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,"Value For Money Product, Great Performance. 👍"
5,Great iPhone
5,Great iPhone
5,Great iPhone
5,Great iPhone
5,Go for it without second thought.
4,Okay Report. 
4,Okay Report. 
4,Okay Report. 
4,Okay Report. 
5,Osm product
5,Osm product
5,Osm product
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,Great iPhone
5,Great iPhone
5,Great iPhone
5,Go for it without second thought.
5,Go for it without second thought.
5,Go for it without second thought.
5,Go for it without second thought.
4,Okay Report. 
4,Okay Report. 
4,Okay Report. 
4,Okay Report. 
5,Osm product
5,Osm product
5,Osm product
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,Go for it without second thought.
5,Go for it without second thought.
5,Go for it without second thought.
5,Go for it without second thought.
4,Okay Report. 
4,Okay Report. 
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,Best thing that money can buy
5,Go for it without second thought.
5,Go for it without second thought.
5,Go for it without second thought.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,No comparison. Awesome phone . And best thing was that the delivery person checked the working of phone. Must buy.
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,"Value For Money Product, Great Performance. 👍"
5,Best thing that money can buy
5,Best thing that money can buy
5,Best thing that money can buy
5,Go for it without second thought.
5,Go for it without second thought.
5,Go for it without second thought.
5,Great
5,Great
5,"Value For Money Product, Great Performance. 👍"
5,Best thing that money can buy
5,Best thing that money can buy
5,Best thing that money can buy
5,Best thing that money can buy
5,Great
5,Great
5,Great
5,Best thing that money can buy
5,Best thing that money can buy
5,Best thing that money can buy
5,Great
5,Great
5,Great
5,Great
5,Its amazingg
5,Goood good
5,Best thing that money can buy
5,Best thing that money can buy
5,Best thing that money can buy
5,Great
5,Great
5,Great
5,Its amazingg
5,Its amazingg
5,Its amazingg
5,Goood good
5,Goood good
5,Goood good
5,Best thing that money can buy
5,Awsome purchase with super fast delivery
5,Great
5,Great
5,Great
5,Its amazingg
5,Its amazingg
5,Its amazingg
5,Its amazingg
5,Goood good
5,Goood good
5,Goood good
5,Goood good
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
5,Its amazingg
5,Its amazingg
5,Its amazingg
5,Its amazingg
5,Goood good
5,Goood good
5,Goood good
5,Goood good
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
5,Its amazingg
5,Its amazingg
5,Its amazingg
5,Goood good
5,Goood good
5,Goood good
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
5,Awsome purchase with super fast delivery
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
3,This iPhone is not good plaece call me
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Nyz
5,Nyz
3,This iPhone is not good plaece call me
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Nyz
5,Nyz
5,Nyz
5,Nyz
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Just spellbound with iOS performance and nice delivery service from flip kart first time I am purchasing from flipkart and service is up to mark and 11 is just amazing in all aspects full satisfied😌😌😌
5,Nyz
5,Nyz
5,Nyz
5,Nyz
5,Very nice
5,Very nice
5,Nice product
5,Nice product
5,Nyz
5,Nyz
5,Nyz
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Nice product
5,Nice product
5,Nice product
4,"Best phone. …., "
4,"Best phone. …., "
5,Nyz
5,Nyz
5,Very nice
5,Very nice
5,Very nice
5,Nice product
5,Nice product
5,Nice product
5,Nice product
4,"Best phone. …., "
4,"Best phone. …., "
4,"Best phone. …., "
5,Very nice
5,Very nice
5,Nice product
5,Nice product
5,Nice product
4,"Best phone. …., "
4,"Best phone. …., "
4,"Best phone. …., "
5,Very nice
5,Very nice
5,Very nice
5,Very nice
5,Nice product
5,Nice product
5,Nice product
4,"Best phone. …., "
4,"Best phone. …., "
4,"Best phone. …., "
4,"Best phone. …., "
4,"Best phone. …., "
4,"Best phone. …., "
5,Good product
5,Good product
4,"Best phone. …., "
5,Good product
5,Good product
5,Good product
5,Good product
5,Good product
5,Good product
5,Beat phone I have  ever used
5,Good product
5,Good product
5,Good product
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Good product
5,Good product
5,Good product
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Beat phone I have  ever used
4,Best phones for camera
5,Good product
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Beat phone I have  ever used
4,Best phones for camera
4,Best phones for camera
4,Best phones for camera
4,Best phones for camera
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Beat phone I have  ever used
5,Beat phone I have  ever used
4,Best phones for camera
4,Best phones for camera
4,Best phones for camera
4,Best phones for camera
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
4,Best phones for camera
4,Best phones for camera
4,Best phones for camera
4,Best phones for camera
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
4,Awesome
4,Best phones for camera
4,Best phones for camera
5,The quality justifies the price !
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
4,Awesome
4,Awesome
4,Awesome
4,Awesome
5,The quality justifies the price !
5,The quality justifies the price !
5,The quality justifies the price !
5,The quality justifies the price !
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
4,Awesome
4,Awesome
4,Awesome
4,Awesome
5,The quality justifies the price !
5,The quality justifies the price !
5,The quality justifies the price !
5,The quality justifies the price !
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
5,Phome was good but accourding to phone its price was so more
4,Awesome
4,Awesome
4,Awesome
5,The quality justifies the price !
5,The quality justifies the price !
5,The quality justifies the price !
5,The quality justifies the price !
5,Awesome colour
5,Awesome colour
4,Awesome
4,Awesome
4,Awesome
5,The quality justifies the price !
5,The quality justifies the price !
5,Genuine product
5,Genuine product
5,Awesome colour
5,Awesome colour
5,Awesome colour
5,Genuine product
5,Genuine product
5,Genuine product
5,Awesome colour
5,Awesome colour
5,Awesome colour
5,Awesome colour
5,Genuine product
5,Genuine product
5,Genuine product
4,Good product
5,Awesome colour
5,Awesome colour
5,Awesome colour
5,Awesome colour
5,Genuine product
5,Genuine product
5,Genuine product
5,Genuine product
4,Good product
4,Good product
4,Good product
4,Good product
5,Awesome colour
5,Awesome colour
5,Genuine product
5,Genuine product
5,Genuine product
4,Good product
4,Good product
4,Good product
4,Good product
4,Good product
4,Good product
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
4,Good product
4,Good product
4,Good product
4,Good product
5,Nice pice
5,Nice pice
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Nice pice
5,Nice pice
5,Nice pice
5,Nice pice
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Nice pice
5,Nice pice
5,Nice pice
5,Nice pice
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Nice pice
5,Nice pice
5,Nice pice
5,Nice pice
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Great bhai great
5,Great bhai great
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Apple is apple just amazing. Previously I was used iPhone 6s. In comparison of that this is better than 5 times. Love u apple👍
5,Nice pice
5,Phone's screen color tone is not proper.
5,Phone's screen color tone is not proper.
5,Great bhai great
5,Great bhai great
5,Great bhai great
5,Great bhai great
5,Great bhai great
5,Great bhai great
5,Great bhai great
5,Great bhai great
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Great bhai great
5,Great bhai great
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Great bhai great
5,Great bhai great
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Great bhai great
5,Best phone in this price range.
5,Best phone in this price range.
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Best phone in this price range.
5,Best phone in this price range.
5,Best phone in this price range.
5,Best phone in this price range.
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Value  for money.  If you want  to get a decent  iPhone  in this 50k segment  it is best
5,Awsome phone
5,Best phone in this price range.
5,Best phone in this price range.
5,Best phone in this price range.
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
4,"Everything is okay , But don’t buy the new product with exchange because the service of Flipkart is very pathetic"
5,Awsome phone
5,Awsome phone
5,Awsome phone
5,Best phone in this price range.
5,Best phone in this price range.
